PuzzleResultsID,PuzzlesID,UserID,Completed,DateStarted,DateCompleted,Active,PuzzleName,DifficultyID,DifficultyName,UserName
1,1,1,1,"2019-09-21 12:57:07","2019-09-21 13:02:07",1,Easy1,3,Easy,Frankie
2,1,2,1,"2019-09-21 12:52:43","2019-09-21 13:02:43",1,Easy1,3,Easy,Squishy
3,2,2,1,"2019-09-21 13:05:43","2019-09-21 13:42:06",1,Medium1,2,Medium,Squishy
4,1,6,1,"2019-09-21 13:03:05","2019-09-21 13:06:05",1,Easy1,3,Easy,Justn
5,1,10,1,"2019-09-21 12:36:16","2019-09-21 13:06:16",1,Easy1,3,Easy,Torment
6,2,11,1,"2019-09-21 13:35:49","2019-09-21 14:05:49",1,Medium1,2,Medium,GarretG
7,3,7,1,"2019-09-21 13:35:37","2019-09-21 14:07:37",1,Easy2,3,Easy,Chicago
8,3,8,1,"2019-09-21 13:45:47","2019-09-21 14:07:47",1,Easy2,3,Easy,AyyJayy
9,4,8,1,"2019-09-21 13:41:00","2019-09-21 14:08:00",1,Easy3,3,Easy,AyyJayy
10,4,10,1,"2019-09-21 13:45:13","2019-09-21 14:08:13",1,Easy3,3,Easy,Torment
11,5,10,1,"2019-09-21 13:37:27","2019-09-21 14:08:27",1,Hard1,1,Hard,Torment
12,5,13,1,"2019-09-21 13:37:35","2019-09-21 14:08:35",1,Hard1,1,Hard,ViolentPanda
13,5,14,1,"2019-09-21 13:33:55","2019-09-21 14:08:55",1,Hard1,1,Hard,Atomic
14,6,1,1,"2019-09-21 13:37:06","2019-09-21 14:09:06",1,Hard2,1,Hard,Frankie
15,6,3,1,"2019-09-21 13:35:14","2019-09-21 14:09:14",1,Hard2,1,Hard,Rizzo
16,6,5,1,"2019-09-21 13:49:25","2019-09-21 14:09:25",1,Hard2,1,Hard,Kronovi
17,6,4,1,"2019-09-21 13:46:32","2019-09-21 14:09:32",1,Hard2,1,Hard,QuickyBaby
18,7,2,1,"2019-09-21 13:46:41","2019-09-21 14:09:41",1,Hard3,1,Hard,Squishy
19,7,8,1,"2019-09-21 13:47:51","2019-09-21 14:09:51",1,Hard3,1,Hard,AyyJayy
20,8,12,1,"2019-09-21 13:48:01","2019-09-21 14:10:01",1,Medium2,2,Medium,Turbopulsa
21,8,14,1,"2019-09-21 13:46:09","2019-09-21 14:10:09",1,Medium2,2,Medium,Atomic
22,8,6,1,"2019-09-21 13:51:18","2019-09-21 14:10:18",1,Medium2,2,Medium,Justn
23,9,6,1,"2019-09-21 13:49:28","2019-09-21 14:10:28",1,Medium3,2,Medium,Justn
24,9,8,1,"2019-09-21 13:46:35","2019-09-21 14:10:35",1,Medium3,2,Medium,AyyJayy
